officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
WOODPECKER-372,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",AP-A,,,1,Woodpecker / Category 140,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/0a8ebff1c48655deeaeaddd4b2a66847.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=372
WOODPECKER-371,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",AP-B,,,1,Woodpecker / Category 140,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/946a01f3347e5f4ead4dc31c1f8fde5c.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=371
WOODPECKER-342,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",AP-H,,,1,Woodpecker / Category 140,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/b11770f926f7dfc8b1934730de854e3d.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=342
WOODPECKER-508,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Azim's Retro-Preparation Kit,,,1,Woodpecker / Category 171,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/99f8a47edcc9e00d4bdbd0b393e80e37.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=508
WOODPECKER-353,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",B-Cure,,,1,Woodpecker / Category 141,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260615/be0fee92c7f6b14ec08a5c093790b329.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=353
WOODPECKER-423,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",BFRT,,,1,Woodpecker / Category 171,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/0b345d6feffa95a869c13873b2e8798a.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=423
WOODPECKER-485,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Contra-Angle Handpiece,,,1,Woodpecker / Category 192,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260623/83dad1122283c03c5bb888aa96bd898e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=485
WOODPECKER-257,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D-Laser 16,,,1,Woodpecker / Category 152,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/225a60e9c68b31b26785d67a06627704.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=257
WOODPECKER-447,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D-Laser Blue,,,1,Woodpecker / Category 152,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/fb33f49ef6e7855295f7d6b5fc8d9a3a.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=447
WOODPECKER-265,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D1,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/7ca3ac9e620268ceb3ef6684c76d89c3.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=265
WOODPECKER-266,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D2 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/cc226790108e3d641059332cab00be1d.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=266
WOODPECKER-267,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D3 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/6a7fc172ae53df88eb4802ff0e37c1ff.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=267
WOODPECKER-268,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D5 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/4ef154363c0852f05b39b62637a01bf1.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=268
WOODPECKER-269,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D6 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/fe1d77befdc8e10985d03ed275eed676.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=269
WOODPECKER-234,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D600 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/9f6654d197d301b983d3ade55654c240.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=234
WOODPECKER-270,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D7 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/3c331f6c0d71fc50dce1c86c3b155edc.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=270
WOODPECKER-432,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",D8 LED,,,1,Woodpecker / Category 176,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/bdf96cb5161817d97b9e7cf24370ea5a.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=432
WOODPECKER-498,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Dental Cart,,,1,Woodpecker / Category 171,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/b52fafbba7ce832b464343bcf8c90c8e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=498
WOODPECKER-275,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",DPEX III,,,1,Woodpecker / Category 144,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/cf6ef76852133970ab5deca241cbdf95.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=275
WOODPECKER-455,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Dpex V,,,1,Woodpecker / Category 144,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/758d5f58a195339a1fc6d4baf9c57d06.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=455
WOODPECKER-483,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Dpex X,,,1,Woodpecker / Category 144,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/31ea81c27e0bb61e1f6e9974736ced6c.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=483
WOODPECKER-493,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Dpex X MHN,,,1,Woodpecker / Category 144,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/8f1e6dbcba6d7c22c2667ed7935d2ee8.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=493
WOODPECKER-536,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Dr. Talal' Endo Kit,,,1,Woodpecker / Category 171,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/9272f6c2cb3b3fb9bd1024b6c86ea7e5.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=536
WOODPECKER-528,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Drive X,,,1,Woodpecker / Category 145,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260618/818ad2723bac4a3d6030a268e180f3f7.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=528
WOODPECKER-365,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",DS-II LED,,,1,Woodpecker / Category 139,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/f8a13e3866d0d05b9bce537e64f10122.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=365
WOODPECKER-336,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",E-COM,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/f97f584d31f8ae886e0cbc63653b65c9.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=336
WOODPECKER-334,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",E-COM+,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/a10c7d86409448082c1e8be57e82195d.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=334
WOODPECKER-256,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",ENDO 1,,,1,Woodpecker / Category 146,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/968ca6dfbfe849209bdd67b4008fdd54.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=256
WOODPECKER-401,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo 3,,,1,Woodpecker / Category 146,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/1238e631eba4dbdab25901c627399e4e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=401
WOODPECKER-384,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Free,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/74acb3892d01c3b24f63125f8a9a8bc4.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=384
WOODPECKER-506,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Gold,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/ce41d23cf010d52463fdaa68faf2d2b2.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=506
WOODPECKER-530,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo GT Series,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/64ade1ca1066188f33ad5ec11702eaf5.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=530
WOODPECKER-390,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Pace,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/15b1c715659a7988ee868e823e3152aa.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=390
WOODPECKER-313,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Radar,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/8ad0cda6c95890baaf2527b7748b1339.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=313
WOODPECKER-322,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Radar Plus,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/fbedbe0bed4c4f11dad9652628bec8c8.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=322
WOODPECKER-400,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Radar pro,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/22b126c7e18fd7300062d9af6b154fe9.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=400
WOODPECKER-487,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Radar Pro ARI,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/96d57d68831a243147867983a86cc915.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=487
WOODPECKER-425,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Smart,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260616/8a992fd2cb3625e59aeccb33a3391672.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=425
WOODPECKER-424,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Smart Pro,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/f75aeb9ec501aab2e406dd0d59014978.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=424
WOODPECKER-330,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Smart+,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/ea4d22bf8cdc7e4745631b8c197150d6.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=330
WOODPECKER-491,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Endo Space,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/4bfcbabcdfe70deee1fdf136fcea8620.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=491
WOODPECKER-325,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",EndoMatic,,,1,Woodpecker / Category 142,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/573bf4c03810629251dea2bacac67862.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=325
WOODPECKER-413,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",ES5,,,1,Woodpecker / Category 147,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/c83b276bdf3986d8d50f9b2d9d4f9b4b.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=413
WOODPECKER-370,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Fi-E & Fi-P,,,1,Woodpecker / Category 143,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/b80ea4b2b43b782f899e302e1c00c7f3.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=370
WOODPECKER-535,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Fi-E & Fi-P Plus,,,1,Woodpecker / Category 143,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/0cac0fcdf32bce4509774872e022f32e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=535
WOODPECKER-328,Woodpecker,"Guilin Woodpecker Medical Instrument Co., Ltd.",Fi-N,,,1,Woodpecker / Category 143,https://zmngw.oss-cn-shenzhen.aliyuncs.com/uploads/20260610/111e8a6c12af6420ef8775242bf0f80d.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.glwoodpecker.com/pcproduct?id=328
